id,name,crimes,current_status,Timestamp
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.00
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.14
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.21
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.27
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.40
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.48
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.54
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.61
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.67
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.80
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.88
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,0.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.01
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.07
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.14
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.20
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.41
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.47
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.54
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.60
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.81
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.87
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,1.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.00
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.14
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.21
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.27
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,2.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.41
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.47
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.54
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.81
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.87
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,3.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.14
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.21
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.27
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.48
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.54
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.61
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.67
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.88
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,4.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.01
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.07
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.15
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.41
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.47
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.55
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.81
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.87
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,5.95
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,6.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,10.69
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,10.75
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,10.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,10.88
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,10.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.09
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.15
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.49
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.55
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.74
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.89
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,11.95
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.14
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.29
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.35
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.48
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.54
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.69
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.75
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.88
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,12.94
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.15
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.34
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.49
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.55
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.76
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.89
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,13.95
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.16
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.29
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.35
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.48
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.56
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.69
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.75
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.88
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,14.96
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.09
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.15
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.22
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.28
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.36
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.42
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.49
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.55
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.62
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.68
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.76
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.82
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.89
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,15.95
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,16.02
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,16.08
29b25032-950c-4d83-8b2f-089c6b7c15f6,gorab ,gorab,gorab,16.96
